Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
109,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122484125.cms,Tech Mahindra,Economics,Neutral,0.3,1.0,0,Stock market update: Sugar stocks up as market rises
110,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122556432.cms,Tech Mahindra,Economics,Positive,0.5,0.12,0,Stock market update: Mining stocks up as market falls
111,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122557009.cms,Tech Mahindra,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.14% in a
112,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122611050.cms,Tech Mahindra,Economics,Positive,0.375,0.072,0,"Sensex falls over 100 pts, Nifty below 25,200 as weak"
113,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122612042.cms,Tech Mahindra,Economics,Positive,0.3,0.061,0,Best aggressive hybrid mutual funds to invest in July 2025
114,economictimes.indiatimes.com,https://economictimes.indiatimes.com/articleshow/122612391.cms,Tech Mahindra,Economics,Positive,0.375,0.159,0,"Buy, Sell or Hold: Motilal Oswal sees over 20% upside"
115,economictimes.indiatimes.com,https://economictimes.indiatimes.com/epaper/delhicapital/2024/aug/14/et-front/its-time-to-hit-refresh-for-26b-deals/articleshow/112505264.cms,Tech Mahindra,Economics,Negative,0.2,0.08,0,IT’s Time to Hit Refresh for $26b Deals
116,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/auto/auto-news/mm-charts-decade-of-expansion-plan-with-auto-at-core/articleshow/125467909.cms,Tech Mahindra,Economics,Positive,0.3,0.067,0,M&M charts decade of expansion plan with auto at core
117,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/carlyle-mizuho-premji-invest-aim-for-kkr-owned-avendus/articleshow/113204634.cms,Tech Mahindra,Economics,Positive,0.3,0.042,0,"Carlyle, Mizuho, Premji Invest aim for KKR-owned Avendus"
118,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/services/advertising/king-of-chess-may-now-rule-the-world-of-brands/articleshow/116300031.cms,Tech Mahindra,Economics,Neutral,0.4,1.0,0,King of Chess may now rule the world of brands
119,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/another-ambani-vs-mittal-battle-a-look-into-airtels-african-empire/articleshow/110460087.cms,Tech Mahindra,Economics,Positive,0.375,0.053,0,Another Ambani vs Mittal battle? A look into Airtel's African
120,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/ril-set-for-african-safari-with-5g-tech-solutions/articleshow/110444915.cms,Tech Mahindra,Economics,Neutral,0.375,1.0,0,RIL's Mukesh Ambani set for African safari with 5G tech
121,economictimes.indiatimes.com,https://economictimes.indiatimes.com/jobs/fresher/headcount-at-it-biggies-falls-for-four-quarters/articleshow/107638329.cms,Tech Mahindra,Economics,Positive,0.375,0.084,0,Headcount at IT biggies falls for four quarters as hiring
122,economictimes.indiatimes.com,https://economictimes.indiatimes.com/jobs/mid-career/tier-2-it-firms-upstage-sector-leaders-in-talent-poaching/articleshow/110774044.cms,Tech Mahindra,Economics,Positive,0.35,0.071,0,Midcap IT companies in India poach talent from industry majors
123,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/2-top-stock-recommendations-from-amit-bhuptani/articleshow/120927316.cms,Tech Mahindra,Economics,Positive,0.3,0.04,0,2 top stock recommendations from Amit Bhuptani
124,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/2-top-stock-recommendations-from-osho-krishan/articleshow/113418946.cms,Tech Mahindra,Economics,Positive,0.375,0.052,0,2 top stock recommendations from Osho Krishan
125,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/3-sectors-ca-rudramurthy-bv-is-bullish-on-for-next-one-year/articleshow/114420846.cms,Tech Mahindra,Economics,Positive,0.4,0.115,0,3 sectors CA Rudramurthy BV is bullish on for next
126,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/3-top-stock-recommendations-from-rajesh-palviya-for-next-week/articleshow/115590890.cms,Tech Mahindra,Economics,Negative,0.4,0.04,0,3 top stock recommendations from Rajesh Palviya for next week
127,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/8-psu-stock-ideas-from-anand-james-to-play-the-next-round-of-upside/articleshow/110853376.cms,Tech Mahindra,Economics,Neutral,0.375,1.0,0,8 PSU stock ideas from Anand James to play the
128,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/anand-james-on-niftys-path-to-26000-sector-trends-and-top-stock-picks-for-the-week/articleshow/124505684.cms,Tech Mahindra,Economics,Negative,0.375,0.028,0,"Anand James on Nifty’s path to 26,000, sector trends, and"
129,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/avoid-pure-play-brokerage-firms-go-for-wealth-management-stocks-hemang-jani/articleshow/122622120.cms,Tech Mahindra,Economics,Positive,0.475,0.107,0,"Avoid pure play brokerage firms, go for wealth management stocks:"
130,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/banking-it-could-account-for-60-of-gautam-shahs-portfolio-2025-heres-why/articleshow/116389634.cms,Tech Mahindra,Economics,Positive,0.3,0.029,0,Banking & IT could account for 60% of Gautam Shah's
131,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/buy-on-dip-or-wait-motilals-sneha-poddar-breaks-down-h2-2025-market-opportunities/articleshow/124628832.cms,Tech Mahindra,Economics,Positive,0.375,0.095,0,Buy on dip or wait? Motilal's Sneha Poddar breaks down
132,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/buy-stocks-in-every-dip-a-cheat-sheet-to-find-right-stocks-from-the-right-sectors/articleshow/111629568.cms,Tech Mahindra,Economics,Positive,0.4,0.06,0,Buy stocks in every dip: A cheat sheet to find
133,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/ca-rudramurthy-bv-on-3-sectors-to-watch-out-for-in-2025/articleshow/116495568.cms,Tech Mahindra,Economics,Positive,0.4,0.089,0,CA Rudramurthy BV on 3 sectors to watch out for
134,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/can-nifty-break-records-this-week-heres-what-the-charts-say/articleshow/124837780.cms,Tech Mahindra,Economics,Positive,0.3,0.062,0,Can Nifty break records this week? Here’s what the charts
135,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/corrections-are-an-opportunity-not-a-threat-financials-likely-to-do-well-next-12-months-vikas-khemani/articleshow/117256904.cms,Tech Mahindra,Economics,Positive,0.375,0.021,0,"Corrections are an opportunity, not a threat; financials likely to"
136,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/dont-see-an-upgrade-in-it-sector-from-an-earnings-standpoint-manik-taneja-axis-capital/articleshow/106855368.cms,Tech Mahindra,Economics,Positive,0.3,0.065,0,Don't see an upgrade in IT sector from an earnings
137,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-markets-may-expect-buying-on-dips-with-cool-off-in-india-vix-sudeep-shah-of-sbi-securities/articleshow/110832241.cms,Tech Mahindra,Economics,Positive,0.4,0.076,0,F&O Talk | Markets may expect buying on dips with
138,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-nifty-eyes-strong-support-at-21200-21300-monthly-20-ema-breach-likely-rahul-ghose-of-hedged-in/articleshow/115376904.cms,Tech Mahindra,Economics,Negative,0.475,0.09,0,"F&O Talk | Nifty eyes strong support at 21,200-21,300, monthly"
139,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-niftys-narrow-range-breaks-on-iran-israel-tensions-2445024500-emerges-as-key-support-sudeep-shah/articleshow/121847186.cms,Tech Mahindra,Economics,Positive,0.375,0.098,0,"F&O Talk| Nifty's narrow range breaks on Iran-Israel tensions; 24,450–24,500"
140,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/hcl-techs-broad-based-growth-margin-boosts-signal-strong-future-performance-ravi-menon/articleshow/114244285.cms,Tech Mahindra,Economics,Positive,0.3,0.082,0,HCL Tech's broad-based growth & margin boosts signal strong future
141,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/how-will-indian-it-companies-perform-going-ahead-sandip-agarwal-answers/articleshow/111156505.cms,Tech Mahindra,Economics,Positive,0.3,0.083,0,How will Indian IT companies perform going ahead? Sandip Agarwal
142,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/investors-should-cherry-pick-stocks-amid-market-volatility-ca-rudramurthy-bv/articleshow/115288527.cms,Tech Mahindra,Economics,Positive,0.4,0.117,0,Investors should cherry-pick stocks amid market volatility: CA Rudramurthy BV
143,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/kaynes-shares-plunge-43-from-october-peak-is-a-tactical-rebound-on-the-cards-or-more-pain-ahead/articleshow/125815992.cms,Tech Mahindra,Economics,Positive,0.375,0.039,0,Kaynes shares plunge 43% from October peak. Is a tactical
144,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/long-term-outlook-good-for-it-services-sector-macquaries-ravi-menon-bullish-on-5-large-and-midcap-stocks/articleshow/112707059.cms,Tech Mahindra,Economics,Negative,0.475,0.102,0,Long-term outlook good for IT services sector; Macquarie's Ravi Menon
145,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/march-magic-on-display-share-market-expert-tells-if-this-is-just-seasonality-or-a-trend-reversal/articleshow/119415034.cms,Tech Mahindra,Economics,Positive,0.475,0.229,0,March magic on display! Share.market expert tells if this is
146,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/nifty-it-can-rally-till-49000-in-near-term-anand-james/articleshow/116351802.cms,Tech Mahindra,Economics,Positive,0.3,0.059,0,"Nifty IT can rally till 49,000 in near term: Anand"
147,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/pankaj-pandey-on-2-sectors-which-can-expect-good-q1-earnings/articleshow/111506517.cms,Tech Mahindra,Economics,Positive,0.3,0.028,0,Pankaj Pandey on 2 sectors that are likely to see
148,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/prefer-non-financials-for-nbfcs-and-banks-wait-for-rate-cut-gurmeet-chadha/articleshow/107475115.cms,Tech Mahindra,Economics,Neutral,0.375,0.949,0,"Prefer non-financials; for NBFCs and banks, wait for rate cut:"
149,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/sandip-agarwal-on-what-should-investors-do-with-infosys-tcs-and-wipro-stocks/articleshow/114336630.cms,Tech Mahindra,Economics,Negative,0.375,0.076,0,"Sandip Agarwal on what should investors do with Infosys, TCS,"
150,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/sandip-agarwals-4-top-bets-from-it-sector-for-near-term/articleshow/110791619.cms,Tech Mahindra,Economics,Positive,0.3,0.123,0,Sandip Agarwal's 4 top bets from IT sector for near
151,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/still-lot-of-good-stock-opportunities-available-in-this-market-ca-rudramurthy/articleshow/110173581.cms,Tech Mahindra,Economics,Positive,0.3,0.068,0,Still lot of good stock opportunities available in this market:
152,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/tcs-infosys-can-lead-pullback-in-nifty-it-anand-james/articleshow/109871370.cms,Tech Mahindra,Economics,Positive,0.475,0.073,0,"TCS, Infosys can lead pullback in Nifty IT: Anand James"
153,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/want-stocks-that-can-offer-20-30-cagr-look-for-these-2-factors-rahul-rathi/articleshow/112840209.cms,Tech Mahindra,Economics,Positive,0.3,0.079,0,Want stocks that can offer 20-30% CAGR? Look for these
154,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/we-are-at-tail-end-of-selling-in-the-market-larger-part-of-pain-may-be-over-deven-choksey/articleshow/118357875.cms,Tech Mahindra,Economics,Positive,0.375,0.083,0,We are at tail end of selling in the market;
155,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/what-does-the-market-anticipate-from-this-years-budget-gurmeet-chadha-answers/articleshow/110999424.cms,Tech Mahindra,Economics,Positive,0.45,0.037,0,What does the market anticipate from this year's Budget? Gurmeet
156,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/what-should-investors-do-with-mm-stock-deepak-shenoy-answers/articleshow/113598366.cms,Tech Mahindra,Economics,Positive,0.3,0.072,0,What should investors do with M&M stock? Deepak Shenoy answers
157,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/what-to-do-with-bajaj-auto-dmart-manappuram-finance-and-3-other-stocks-aamar-deo-of-angel-one-decodes/articleshow/114418593.cms,Tech Mahindra,Economics,Positive,0.3,0.077,0,"What to do with Bajaj Auto, DMart, Manappuram Finance and"
158,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/zomato-paytm-deal-will-be-a-win-win-for-both-companies-pankaj-murarka/articleshow/111074438.cms,Tech Mahindra,Economics,Positive,0.45,0.044,0,Zomato-Paytm deal will be a win-win for both companies: Pankaj
159,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-to-buy-today-ril-axis-bank-among-top-9-trading-ideas-for-17-may-2024/articleshow/110193769.cms,Tech Mahindra,Economics,Negative,0.3,0.147,0,"F&O stocks to buy today: RIL, Axis Bank among top"
160,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-to-buy-today-ril-sbi-among-top-10-trading-ideas-for-2-january-2024/articleshow/106465739.cms,Tech Mahindra,Economics,Positive,0.375,0.08,0,"F&O stocks to buy today: RIL, SBI among top 10"
161,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-wipro-tech-mahindra-among-5-stocks-with-short-buildup/articleshow/110871324.cms,Tech Mahindra,Economics,Positive,0.475,0.064,0,"F&O stocks: Wipro, Tech Mahindra among 5 stocks with short"
162,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/options/hot-stocks-ubs-upgrades-infosys-downgrades-wipro-jpmorgan-upgrades-tcs/articleshow/106532187.cms,Tech Mahindra,Economics,Positive,0.475,0.065,0,Hot Stocks: UBS upgrades Infosys & downgrades Wipro; JPMorgan upgrades
163,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-lombard-q3-results-pat-jumps-68-yoy-to-rs-724-crore-total-income-grows-17/articleshow/117334353.cms,Tech Mahindra,Economics,Positive,0.3,0.038,0,ICICI Lombard Q3 Results: PAT jumps 68% YoY to Rs
164,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/it-q4-preview-tech-giants-to-see-modest-quarter-all-eyes-on-fy25-guidance/articleshow/109059897.cms,Tech Mahindra,Economics,Positive,0.375,0.065,0,IT Q4 Preview: Tech giants to see modest quarter; all
165,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/land-sale-gain-lifts-tech-mahindra-net-92/articleshow/117340612.cms,Tech Mahindra,Economics,Positive,0.475,0.104,0,Land sale gain lifts Tech Mahindra net profit 92% higher
