Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
102,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/ai-ready-data-centres-in-india-can-not-only-service-local-customers-but-also-service-the-world-tpgs-jim-coulter/articleshow/125471239.cms,Tata Consultancy Services,AI,Positive,0.75,0.059,0,AI ready data centres in India can not only service
103,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/big-it-expects-growth-momentum-to-continue-in-september-quarter/articleshow/113860625.cms,Tata Consultancy Services,AI,Positive,0.55,0.095,0,Indian IT earnings: Big IT expects growth momentum to continue
104,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/fair-winds-tcs-navigates-challenges-with-ai-and-emerging-opportunities/articleshow/118651887.cms,Tata Consultancy Services,AI,Positive,1.0,0.137,0,Fair Winds: TCS to navigate challenges with AI and emerging
105,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/for-it-a-16-billion-deal-feast-on-the-table/articleshow/106553835.cms,Tata Consultancy Services,AI,Positive,0.55,0.095,0,"IT services: For IT, a $16 billion deal feast on"
106,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/hcltech-eyes-new-revenue-streams-to-diversify-risks/articleshow/112904597.cms,Tata Consultancy Services,AI,Positive,0.75,0.184,0,HCLTech: HCLTech eyes new revenue streams to diversify risks -
107,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/hcltech-uses-ai-to-enhance-jobs-not-cut-them-chairperson-roshni-nadar/articleshow/123539931.cms,Tata Consultancy Services,AI,Positive,0.475,0.144,0,"HCLTech uses AI to enhance jobs, not cut them: Chairperson"
108,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/in-it-services-market-nimble-midsize-cos-gain-over-large-caps/articleshow/125986537.cms,Tata Consultancy Services,AI,Positive,0.475,0.277,0,"In IT services market, nimble midsize cos gain over large"
109,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/india-could-be-a-credible-third-pillar-of-growth-after-north-america-and-uk-tcs-ceo-k-krithivasan/articleshow/111733958.cms,Tata Consultancy Services,AI,Positive,0.475,0.126,0,"TCS: India can be third pillar of growth with US,"
110,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indian-it-opens-ai-labs-across-the-world-to-showcase-smarts/articleshow/114991309.cms,Tata Consultancy Services,AI,Positive,0.75,0.09,0,Indian IT firm: Indian IT opens AI labs across the
111,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indian-it-sees-pockets-of-h2-recovery-in-us-eu-as-bfsi-revs-up/articleshow/124833768.cms,Tata Consultancy Services,AI,Positive,0.75,0.149,0,"Indian IT sees pockets of H2 recovery in US, EU"
112,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indias-it-eyes-chip-electronics-foray-to-glide-over-growth-bumps/articleshow/123884610.cms,Tata Consultancy Services,AI,Positive,0.55,0.103,0,"Indiaâs IT eyes chip, electronics foray to glide over growth"
113,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indias-it-sector-treads-the-tightrope-between-tariff-wars-and-ai-innovation/articleshow/119350436.cms,Tata Consultancy Services,AI,Positive,0.55,0.167,0,Indiaâs IT sector treads the tightrope between tariff wars and
114,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indias-tech-mas-on-a-three-year-high-with-deal-value-touching-29-billion/articleshow/126219507.cms,Tata Consultancy Services,AI,Positive,0.55,0.059,0,India's tech M&As on a three-year high with deal value
115,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indias-top-it-services-exporters-buck-the-trend-to-land-multi-year-contracts/articleshow/121613546.cms,Tata Consultancy Services,AI,Positive,0.75,0.05,0,Indiaâs top IT services exporters buck the trend to land
116,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/infosys-added-a-meagre-199-employees-in-q4-6338-in-fy25/articleshow/120381569.cms,Tata Consultancy Services,AI,Positive,0.475,0.073,0,"Infosys added a meagre 199 employees in Q4; 6,338 in"
117,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/infosys-gears-up-for-campus-hiring-invites-senior-employees-on-panels/articleshow/123772927.cms,Tata Consultancy Services,AI,Positive,0.55,0.048,0,"Infosys gears up for campus hiring, invites senior employees on"
118,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-campus-hiring-to-soar-25-this-fiscal-led-by-tcs-infosys-wipro/articleshow/114052356.cms,Tata Consultancy Services,AI,Positive,0.55,0.071,0,IT campus hiring: IT campus hiring to soar 25% this
119,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-companies-eye-specialised-talent-in-small-drives-to-future-proof-business/articleshow/108245378.cms,Tata Consultancy Services,AI,Positive,0.75,0.032,0,it companies specialised talent: IT companies eye specialised talent in
120,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-companies-see-recovery-signs-in-bfsi-spends-uptick-ai-boom/articleshow/117378253.cms,Tata Consultancy Services,AI,Positive,0.55,0.137,0,"IT companies see recovery signs in BFSI spends uptick, AI"
121,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-companies-see-shift-in-deal-scope-on-genai-muted-market/articleshow/111789460.cms,Tata Consultancy Services,AI,Positive,0.55,0.074,0,IT contracts: IT companies see shift in deal scope on
122,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-cos-log-productivity-win-in-q2-with-better-revenue-per-employee/articleshow/125282255.cms,Tata Consultancy Services,AI,Positive,0.55,0.225,0,IT companies log productivity win in Q2 with better revenue
123,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-exporters-look-beyond-north-america-and-europe/articleshow/115669569.cms,Tata Consultancy Services,AI,Positive,0.475,0.109,0,IT Exporters: IT exporters look beyond North America and Europe
124,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-facing-150-550-million-in-immigration-bill/articleshow/124032705.cms,Tata Consultancy Services,AI,Positive,0.4,0.099,0,IT facing $150-550 million in immigration bill - The Economic
125,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/it-large-caps-back-on-acquisition-track-to-boost-skills-footprint/articleshow/125623462.cms,Tata Consultancy Services,AI,Positive,0.55,0.026,0,"IT large caps back on acquisition track to boost skills,"
126,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/its-growth-search-takes-them-to-doors-of-mid-market-firms/articleshow/121630414.cms,Tata Consultancy Services,AI,Positive,0.475,0.136,0,ITâs growth search takes them to doors of mid-market firms
127,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/mission-fy26-its-time-to-reboot-hiring/articleshow/116639464.cms,Tata Consultancy Services,AI,Positive,0.55,0.151,0,India IT hiring FY26: Mission FY26: ITâs time to reboot
128,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/mphasis-to-focus-on-large-ai-led-deals-says-ceo/articleshow/120628275.cms,Tata Consultancy Services,AI,Negative,0.475,0.025,0,"Mphasis to focus on large AI-led deals, says CEO -"
129,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/talent-hungry-gccs-fish-for-professionals-at-tech-pools-of-it-firms/articleshow/115310877.cms,Tata Consultancy Services,AI,Positive,0.475,0.032,0,Talent Acquisition in GCCs: Talent-hungry GCCs fish for professionals at
130,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tariff-turmoil-just-a-blip-analysts-gung-ho-on-tcs/articleshow/120214673.cms,Tata Consultancy Services,AI,Negative,0.675,0.185,0,Tariff turmoil just a blip; analysts gung-ho on TCS -
131,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-and-infosys-log-muted-sales-growth/articleshow/106743912.cms,Tata Consultancy Services,AI,Positive,0.55,0.087,0,TCS: TCS and Infosys log muted sales growth - The
132,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-annualised-ai-revenue-at-1-5-billion-ceo/articleshow/126044533.cms,Tata Consultancy Services,AI,Positive,1.0,0.084,0,TCS' annualised AI revenue at $1.5 billion: CEO - The
133,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-calls-up-group-veterans-to-lead-the-voyage-into-ai/articleshow/120214491.cms,Tata Consultancy Services,AI,Positive,1.0,0.145,0,TCS calls up group veterans to lead the voyage into
134,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-cutting-dependence-on-h-1b-visa-hiring-more-locally-ceo-krithivasan/articleshow/124521437.cms,Tata Consultancy Services,AI,Positive,0.475,0.064,0,"TCS cutting dependence on H-1B visa, hiring more locally: CEO"
135,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-eplane-company-in-partnership-to-build-e-aviation-ecosystem/articleshow/117064363.cms,Tata Consultancy Services,AI,Positive,0.55,0.066,0,"TCS: TCS, ePlane Company in partnership to build e-aviation ecosystem"
136,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-expands-partnership-with-xerox-for-transformation-programme/articleshow/111173150.cms,Tata Consultancy Services,AI,Positive,0.75,0.232,0,TCS Xerox: TCS expands partnership with Xerox for transformation programme
137,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-hcl-earnings-recovery-may-get-further-push-from-ai-demand/articleshow/111502888.cms,Tata Consultancy Services,AI,Negative,1.0,0.086,0,"IT earnings: TCS, HCL earnings recovery may get further push"
138,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-innovation-centre-to-drive-ai-transformation-for-60-singapore-smes-start-ups/articleshow/122239883.cms,Tata Consultancy Services,AI,Positive,1.0,0.118,0,TCS innovation centre to drive AI transformation for 60 Singapore
139,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-joins-ai-data-centre-rush-with-2-billion-tpg-alliance-draws-gigawatt-scale-plans/articleshow/125471191.cms,Tata Consultancy Services,AI,Positive,1.0,0.043,0,"TCS joins AI, data centre rush with $2 billion TPG"
140,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-launches-genai-platform-wisdomnext/articleshow/110787881.cms,Tata Consultancy Services,AI,Positive,1.0,0.019,0,GenAI Platform: TCS launches GenAI platform WisdomNext - The Economic
141,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-layoffs-pune-labour-commissioner-issues-summons-after-employee-complaints/articleshow/125379075.cms,Tata Consultancy Services,AI,Negative,0.675,0.156,0,TCS layoffs: Pune labour commissioner issues summons after employee complaints
142,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-partners-with-salesforce-to-drive-power-of-ai-for-manufacturers-semiconductor-suppliers/articleshow/118435886.cms,Tata Consultancy Services,AI,Positive,1.0,0.158,0,TCS partners with Salesforce to drive power of AI for
143,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-q1-profit-rises-8-7-wage-hikes-demand-slump-drag-sequential-numbers/articleshow/111668616.cms,Tata Consultancy Services,AI,Positive,0.75,0.193,0,"TCS Q1 results: TCS Q1 profit rises 8.7%; wage hikes,"
144,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-q4-net-profit-falls-1-7-to-12224-crore-on-us-uncertainties/articleshow/120173403.cms,Tata Consultancy Services,AI,Negative,0.55,0.086,0,"TCS Q4 net profit falls 1.7% to 12,224 crore on"
145,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-ranks-46-infosys-at-74-in-kantars-most-valuable-brand-report/articleshow/110946297.cms,Tata Consultancy Services,AI,Positive,0.55,0.201,0,"TCS: TCS ranks 46, Infosys at 74 in Kantar's most"
146,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-reboot-on-to-become-ready-for-ai-led-future/articleshow/126219756.cms,Tata Consultancy Services,AI,Positive,1.0,0.056,0,TCS reboot on to become ready for AI-led future: COO
147,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-to-increase-fresher-hiring-further-in-fy26-says-chro-milind-lakkad/articleshow/116479469.cms,Tata Consultancy Services,AI,Positive,0.75,0.065,0,TCS fresher hiring: TCS to increase fresher hiring further in
148,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-to-layoff-12000-employees-what-we-know-so-far-about-the-mass-cull/articleshow/122949066.cms,Tata Consultancy Services,AI,Negative,0.75,0.034,0,"TCS to lay off 12,000 employees: What we know so"
149,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tech-solutions-firms-tap-into-pe-opportunities-amid-rising-ma-deals/articleshow/122327585.cms,Tata Consultancy Services,AI,Positive,0.75,0.206,0,Tech solutions firms tap into PE opportunities amid rising M&A
150,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/top-it-companies-gain-market-share-over-global-firms/articleshow/108443112.cms,Tata Consultancy Services,AI,Positive,0.55,0.129,0,"IT companies: TCS, HCL and other top IT companies gain"
151,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/top-it-firms-boost-fresher-hiring-targets-on-signs-of-demand-revival/articleshow/117405913.cms,Tata Consultancy Services,AI,Positive,0.475,0.086,0,Top IT firms boost fresher hiring targets on signs of
152,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/us-on-site-openings-shrink-for-techies-as-it-hits-pause-button/articleshow/121785771.cms,Tata Consultancy Services,AI,Positive,0.55,0.083,0,US on-site openings shrink for techies as IT hits pause
153,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/very-unfair-criticism-to-call-tcs-on-trick-pony-ceo-k-krithivasan/articleshow/122423262.cms,Tata Consultancy Services,AI,Negative,0.55,0.098,0,Very unfair criticism to call TCS one-trick pony: CEO K
154,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/xerox-signs-1-billion-it-services-deal-with-tcs-and-hcltech/articleshow/115093443.cms,Tata Consultancy Services,AI,Positive,0.675,0.252,0,Xerox IT services deal: Xerox signs $1 billion IT services
155,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/new-age-firms-ride-market-surge-in-buoyant-week-and-other-top-tech-startup-stories-this-week/articleshow/106793894.cms,Tata Consultancy Services,AI,Positive,0.475,0.182,0,New-age firms ride market surge in buoyant week; and other
